"CODIGO;FILHO";"C�DIGOPAI";RAZ�O SOCIAL PAI;CNPJ;Endere�o;Bairro;CEP;Munic�pio;UF;Telefone 1 Revenda ;Telefone 2 Revenda ;Telefone 3 Revenda;GME;GVE;Consultor;;
468;468;MILTON SOUZA ANDRADE - EPP;01.857.918/0001-14;AV CONTORNO BR 663;PRATAS;49400-000;LAGARTO;SE;(79)36312390;(79)999326073;(79)99326069;GME-NE;GVE SUAPEINTER;JOSE ILDON VIEIRA RABELO J�NIO;;
473;473;COML.REV.GLP SOUZA E RODR.LTDA-ME;02.030.037/0001-98;ROD MANOEL DANTAS 118;CENTRO;49700-000;CAPELA;SE;(79)998662371;(79)32631556;(79)998211766;GME-NE;GVE SUAPEINTER;JOSE ILDON VIEIRA RABELO J�NIO;;
559;559;JOSE ALVES DE SOUZA;13.370.689/0001-98;RUA FRANCISCO JOSE CARDOSO S/N;CENTRO;49800-000;PORTO DA FOLHA;SE;(79)33491232;(79)33491232;(79)998963323;GME-NE;GVE SUAPEINTER;JOSE ILDON VIEIRA RABELO J�NIO;;
984;984;AUTO POSTO SALMOURAO LTDA;46.477.691/0001-10;ESTRADA SALMOURAO A OSVALDO CRUZ S/N;RURAL;17720-000;SALMOURAO;SP;(18)35571122;(18)35571122;;GME-SP;GVE BAURU;ALBERTONE VIEIRA DE OLIVEIRA;;
1632;1632;SERVICAR AUTO POSTO JOAO ARANHA LTD;55.744.981/0001-73;AVENIDA JOAO ARANHA 10 QDR 1;JOAO ARANHA;13145-658;PAULINIA;SP;(19)38331177;(19)38331177;;GME-SP;GVE PAUL�NIA;CONSULTOR GENERICO;;
1928;1928;POSTO DA MOENDA DE ITATIBA LTDA;01.290.406/0001-19;EST MINICIPAL NEMESIO D. SANTOS S/N AREA F9;MOENDA;13252-810;ITATIBA;SP;(11)45387300;(11)45387300;;GME-SP;GVE PAUL�NIA;ADRIANO JOSE ZANELATTO;;
2956;2956;RUSCITO COMERCIO E DIST DE GAS LTDA;62.591.474/0001-02;RUA FLORIANO PEIXOTO 670;CENTRO;14815-000;IBATE;SP;8007712454;(16)33431785;;GME-SP;GVE PAUL�NIA;SIDNEI RAMOS;;
3845;3845;DALMOR FRIDERICHS& CIA LTDA.;01.168.696/0001-22;RUA AJIACIR NUNES DA SILVEIRA 4454;CENTRO;95595-000;CIDREIRA;RS;(51)36812774;(51)984211893;;GME-SUL;GVE CANOAS METRO;CONSULTOR GENERICO;;
3928;3928;LINHA UM PRODUTOS DE PETROLEO LTDA;45.046.547/0001-66;AVENIDA NOSSA SENHORA DE FATIMA 635;AREIA BRANCA;11085-203;SANTOS;SP;(13)32996667;(13)32996667;;GME-SP;GVE CAPUAVA;ROBERTO CARLOS MARTINS PIRES;;
3929;3929;AUTO P.PARAISO DE SAO VICENTE LTDA;03.961.156/0001-27;AVENIDA CAPITAO LUIS HORNEAUX DE MOURA 809;JARDIM PARAISO;11370-501;SAO VICENTE;SP;(13)35617006;(13)35617006;;GME-SP;GVE CAPUAVA;ROBERTO CARLOS MARTINS PIRES;;
3994;3994;POSTO SEBASTIANOPOLIS LTDA;04.835.689/0001-25;RUA GESSY B CANEGUIM 541;CENTRO;15180-000;SEBASTIANOPOLIS DO S;SP;(17)38371135;(17)997946920;;GME-SP;GVE S J R PRETO;LEANDRO OLIVEIRA DA SILVA;;
4138;4138;AUTO POSTO VENESA LTDA;66.102.294/0001-70;RUA BASILIO FAZZI 416;CENTRO;07802-190;FRANCO DA ROCHA;SP;(11)44492892;(11)44492892;;GME-SP;GVE OSASCO;RICARDO ANTONIO SEICENTOS;;
4288;4288;COM. GAS MEIRELLES LTDA.;00.106.338/0001-22;RUA ALCIDES NOBREGA 74;VILA ASSIS BRASIL;09360-560;MAUA;SP;(11)45556522;(11)45132364;;GME-SP;GVE CAPUAVA;ELISSON MARTINS;;
16104;4288;COM. GAS MEIRELLES LTDA.;04.070.202/0001-60;RUA SANTO BERTOLDO (JD COLONIAL) 550;COLONIA;09401-600;RIBEIRAO PIRES;SP;(11)48257655;(11)45559168 R-9168;(11)947522690 R-2690;GME-SP;GVE CAPUAVA;ELISSON MARTINS;;
80759;4288;COM. GAS MEIRELLES LTDA.;08.490.654/0001-52;AVENIDA DONA BENEDITA FRANCA DA VEIGA 391;VILA LISBOA;09330-620;MAUA;SP;(11)45776087;(11)45132364;(11)45116318;GME-SP;GVE CAPUAVA;ELISSON MARTINS;;
269696;4288;COM. GAS MEIRELLES LTDA.;27.723.689/0001-39;AVENIDA BARAO DE MAUA 4849 AV PRINCIP;JARDIM ITAPEVA;09330-150;MAUA;SP;(11)45111020;(11)45132364 R-2364;(11)45556522 R-6522;GME-SP;GVE CAPUAVA;ELISSON MARTINS;;
4359;4359;SUPER POSTO 800 MILHAS LTDA;46.788.600/0001-67;AVENIDA PRESIDENTE WILSON 759;GONZAGUINHA;11320-000;SAO VICENTE;SP;(13)34676200;(13)34676200;;GME-SP;GVE CAPUAVA;ROBERTO CARLOS MARTINS PIRES;;
4441;4441;AUTO POSTO EVOLUCAO LTDA;53.977.773/0001-99;AVENIDA BRASIL 44;CENTRO;13806-001;MOGI MIRIM;SP;(19)38064993;(19)38054402;;GME-SP;GVE PAUL�NIA;CICERO AUGUSTO DE TOLEDO VALLE;;
4465;4465;DISTRIBUIDORA DE GAS PIUCO LTDA.;00.125.439/0001-40;RUA BARAO DO RIO BRANCO, 1840 1840;CENTRO;99560-000;SARANDI;RS;(54)999817912;(54)33611921;;GME-SUL;GVE PASSO FUNDO;FRANCISCO LUIZ BARBIERI;;
4535;4535;GERSON FERRAZZO & CIA LTDA;05.220.481/0001-64;AV ANTONIO SERAFIM PETEAN 3.300;CASCALHO;13920-000;PEDREIRA;SP;(19)38936611;(19)38932395;;GME-SP;GVE PAUL�NIA;CICERO AUGUSTO DE TOLEDO VALLE;;
4891;4891;IRMAOS ADATI COM DE GAS LTDA - EPP;03.222.828/0001-82;RUA JO�O CAPISTRANO PEREIRA 46;CENTRO;11740-000;ITANHAEM;SP;(13)34261486;(13)974100295;;GME-SP;GVE CAPUAVA;GILBERTO ROSSIFINI;;
5095;5095;ACESSEGAS COMERCIO DE GAS LTDA;03.236.865/0001-40;RUA GENERAL CALDWELL 910;MENINO DEUS;90130-050;PORTO ALEGRE;RS;(51)986141955;(51)30293028;;GME-SUL;GVE CANOAS METRO;LUIS CARLOS MUHL;;
5103;5103;ROSEGAS COM.GAS LTDA.;00.231.226/0001-01;AVENIDA SAO BERNARDO DO CAMPO 149;JD GUARARA;09171-100;SANTO ANDRE;SP;(11)44522114;(11)962693434;;GME-SP;GVE CAPUAVA;JOSE MORAES JUNIOR;;
5122;5122;ARAGAO COMERCIO DE GAS LTDA;00.237.973/0001-49;AVENIDA MOZART PINHEIRO DE LUCENA 2991;ANTONIO BEZERRA;60352-645;FORTALEZA;CE;(85)988902288;(85)34791516;;GME-NE;GVE FORTALEZA METROP;LEONARDO GURGEL PITOMBEIRA;;
5222;5222;PALMARES COM.GAS ACESSORIOS LTDA.ME;00.256.697/0001-66;AVENIDA GAGO COUTINHO 678;VL SACADURA CABRAL;09070-000;SANTO ANDRE;SP;(11)44218288;(11)44213299;;GME-SP;GVE CAPUAVA;JOSE MORAES JUNIOR;;
5226;5226;MACLI TRANSP.E DISTRIB. DE GAS LTDA;03.242.988/0001-93;RUA PELOTAS S/N LOTE 1,2,3;VILA JARDIM;96789-244;CAMAQUA;RS;(51)36921426;(51)36710879;;GME-SUL;GVE PELOTAS;FABIANO DA SILVA;;
5523;5523;JORAIR F. DE CARVALHO COM. DE GAS;00.307.423/0001-59;RUA EDUARDO SPRADA 6350;CIDADE INDUSTRIAL;81290-110;CURITIBA;PR;(41)32852178;(41)33735685;;GME-SUL;GVE ARAUC�RIA;CONSULTOR GENERICO;;
5541;5541;ZENKER WOLFLE LTDA;00.312.128/0001-90;RUA CORONEL ARTHUR EMILIO JENISCH 447;CENTRO;96770-000;CERRO GRANDE DO SUL;RS;(51)36751106;(51)999701615;;GME-SUL;GVE PELOTAS;DIEGO PARIZOTTO;;
SubRede;5541;ABASTECEDORA DE COMBUST�VEIS TEIFKE LTDA.;94.409.703/0001-11;ESTRADA ALFREDO SILVEIRA S/N��;PRIMEIRO DISTRITO;90010283;SERTAO SANTANA;RS;51 3501 1130;;;GME-SUL;GVE PELOTAS;DIEGO PARIZOTTO;;
SubRede;5541;ALESSANDRA DA SILVA DOMINGUES;07.818.277/0001-75;DISTRITO DATA DOS TAVARES SN ;INTERIOR;96770000;CERRO GRANDE DO SUL;RS;51 99999 5277;;;GME-SUL;GVE PELOTAS;DIEGO PARIZOTTO;;
